round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
46,9.480528,0.309375,0.181250,0.115625,0.138270,0.081587,0.115287,0.140294,0.173045,0.160536,0.160858,0.182317,0.182950
47,9.023816,0.287500,0.178125,0.100000,0.138420,0.081483,0.116463,0.139565,0.173123,0.160387,0.160704,0.182856,0.183363
48,8.941525,0.284375,0.156250,0.121875,0.138155,0.082208,0.118146,0.138846,0.173214,0.160218,0.160557,0.183397,0.183768
49,8.935187,0.259375,0.162500,0.115625,0.138227,0.082695,0.117135,0.138114,0.173283,0.160076,0.160408,0.183937,0.184183
50,9.106652,0.296875,0.168750,0.112500,0.138422,0.083192,0.118292,0.137419,0.173371,0.159910,0.160249,0.184476,0.184575
51,6.978703,0.271875,0.143750,0.071875,0.137674,0.082407,0.118144,0.136854,0.173439,0.159790,0.160128,0.184891,0.184897
52,7.468364,0.278125,0.134375,0.100000,0.137125,0.082680,0.118813,0.136269,0.173514,0.159648,0.160001,0.185342,0.185226
53,9.357515,0.296875,0.175000,0.115625,0.136936,0.082649,0.115854,0.135454,0.173596,0.159504,0.159836,0.185919,0.185691
54,7.884933,0.306250,0.150000,0.093750,0.136472,0.082357,0.117293,0.134815,0.173666,0.159371,0.159689,0.186410,0.186048
55,8.026543,0.275000,0.150000,0.100000,0.136025,0.082388,0.117194,0.134146,0.173735,0.159245,0.159537,0.186912,0.186425
56,10.580857,0.290625,0.200000,0.128125,0.136992,0.083050,0.118110,0.133306,0.173843,0.159064,0.159345,0.187534,0.186908
57,7.289209,0.278125,0.143750,0.081250,0.136191,0.082017,0.118244,0.132651,0.173887,0.158957,0.159232,0.187991,0.187281
58,10.121611,0.318750,0.200000,0.115625,0.137659,0.082547,0.119044,0.131887,0.174014,0.158762,0.159056,0.188588,0.187694
59,6.808261,0.256250,0.128125,0.084375,0.136691,0.082170,0.117163,0.131299,0.174073,0.158649,0.158944,0.189014,0.188020
60,11.968862,0.331250,0.231250,0.137500,0.138520,0.082924,0.117228,0.130395,0.174193,0.158422,0.158720,0.189742,0.188528
61,9.322197,0.296875,0.168750,0.118750,0.138184,0.083279,0.117769,0.129598,0.174252,0.158269,0.158581,0.190320,0.188979
62,9.208131,0.290625,0.178125,0.106250,0.138449,0.083133,0.117988,0.128833,0.174312,0.158126,0.158444,0.190869,0.189415
63,8.448799,0.312500,0.162500,0.096875,0.138237,0.083109,0.119438,0.128167,0.174382,0.157966,0.158309,0.191392,0.189782
64,8.161801,0.275000,0.156250,0.096875,0.138045,0.082950,0.119397,0.127501,0.174439,0.157815,0.158181,0.191909,0.190155
65,8.759900,0.303125,0.162500,0.109375,0.138323,0.083436,0.118913,0.126832,0.174534,0.157642,0.158024,0.192458,0.190509
66,7.285979,0.296875,0.140625,0.081250,0.137553,0.082959,0.119016,0.126243,0.174587,0.157514,0.157901,0.192920,0.190835
67,7.036235,0.284375,0.156250,0.059375,0.136971,0.081302,0.117262,0.125629,0.174637,0.157398,0.157776,0.193378,0.191182
68,9.105225,0.290625,0.175000,0.109375,0.137684,0.081987,0.118550,0.124960,0.174733,0.157204,0.157621,0.193927,0.191555
69,8.112745,0.246875,0.150000,0.100000,0.137213,0.081776,0.116939,0.124238,0.174794,0.157058,0.157491,0.194460,0.191960
70,7.497327,0.278125,0.146875,0.084375,0.137069,0.081671,0.118063,0.123660,0.174863,0.156906,0.157358,0.194938,0.192274
71,8.849188,0.265625,0.165625,0.109375,0.137695,0.082431,0.119308,0.123018,0.174933,0.156720,0.157194,0.195499,0.192636
72,8.984043,0.312500,0.175000,0.103125,0.137639,0.082229,0.117870,0.122277,0.175006,0.156544,0.157041,0.196087,0.193046
73,8.390622,0.296875,0.153125,0.109375,0.137308,0.082668,0.118329,0.121643,0.175086,0.156358,0.156894,0.196613,0.193407
74,9.421104,0.328125,0.187500,0.109375,0.137702,0.082671,0.117180,0.120893,0.175166,0.156173,0.156726,0.197215,0.193828
75,10.485711,0.325000,0.193750,0.131250,0.138293,0.083409,0.118460,0.120041,0.175251,0.155972,0.156529,0.197915,0.194292
76,6.624102,0.246875,0.121875,0.084375,0.137381,0.083191,0.116497,0.119512,0.175320,0.155844,0.156414,0.198317,0.194593
77,9.919494,0.331250,0.200000,0.106250,0.138072,0.083141,0.116917,0.118728,0.175412,0.155653,0.156224,0.198960,0.195022
78,8.084627,0.293750,0.162500,0.090625,0.137839,0.082555,0.115970,0.118044,0.175463,0.155516,0.156081,0.199489,0.195407
79,9.471926,0.290625,0.187500,0.106250,0.138367,0.082398,0.115965,0.117269,0.175527,0.155341,0.155915,0.200101,0.195847
80,10.551132,0.303125,0.190625,0.131250,0.138594,0.082953,0.116407,0.116389,0.175606,0.155136,0.155741,0.200776,0.196352
81,8.291672,0.268750,0.162500,0.093750,0.138368,0.082362,0.115817,0.115667,0.175658,0.154987,0.155619,0.201307,0.196762
82,7.435584,0.265625,0.137500,0.093750,0.137586,0.082165,0.114325,0.115025,0.175701,0.154852,0.155512,0.201785,0.197124
83,7.416006,0.296875,0.143750,0.084375,0.136711,0.081364,0.114482,0.114367,0.175746,0.154728,0.155403,0.202259,0.197497
84,8.300803,0.262500,0.165625,0.090625,0.137200,0.080953,0.114940,0.113697,0.175808,0.154583,0.155267,0.202767,0.197879
85,7.945013,0.284375,0.146875,0.096875,0.136434,0.080989,0.113407,0.113001,0.175852,0.154450,0.155133,0.203299,0.198265
86,8.789605,0.268750,0.156250,0.118750,0.136417,0.081532,0.112750,0.112251,0.175910,0.154291,0.154984,0.203881,0.198683
87,7.766476,0.275000,0.146875,0.090625,0.135670,0.081123,0.112064,0.111544,0.175941,0.154178,0.154846,0.204417,0.199074
88,8.189191,0.300000,0.171875,0.081250,0.135852,0.080237,0.110918,0.110880,0.175978,0.154043,0.154713,0.204919,0.199467
89,9.588358,0.281250,0.175000,0.121875,0.136446,0.081075,0.111684,0.110102,0.176054,0.153858,0.154558,0.205523,0.199906
90,9.280786,0.312500,0.181250,0.103125,0.136737,0.080995,0.113386,0.109317,0.176108,0.153696,0.154406,0.206129,0.200344
91,6.506221,0.253125,0.121875,0.078125,0.135722,0.080331,0.113437,0.108711,0.176143,0.153593,0.154313,0.206559,0.200681
92,7.639062,0.271875,0.140625,0.093750,0.135085,0.080180,0.113879,0.108012,0.176180,0.153476,0.154194,0.207069,0.201068
93,8.899897,0.287500,0.175000,0.103125,0.135697,0.080326,0.111760,0.107274,0.176224,0.153319,0.154030,0.207678,0.201474
94,8.447210,0.271875,0.175000,0.084375,0.136046,0.079622,0.110957,0.106519,0.176264,0.153191,0.153892,0.208239,0.201894
95,9.356624,0.321875,0.175000,0.115625,0.136049,0.080175,0.111570,0.105697,0.176319,0.153019,0.153744,0.208881,0.202340
96,9.720172,0.318750,0.184375,0.118750,0.136531,0.080880,0.111013,0.104912,0.176408,0.152824,0.153575,0.209501,0.202780
97,8.850922,0.296875,0.175000,0.096875,0.136537,0.080561,0.112156,0.104161,0.176465,0.152659,0.153430,0.210073,0.203211
98,9.184335,0.281250,0.184375,0.100000,0.137111,0.080333,0.111963,0.103350,0.176531,0.152492,0.153301,0.210663,0.203663
99,8.206728,0.287500,0.153125,0.100000,0.136814,0.080230,0.112342,0.102650,0.176563,0.152344,0.153200,0.211174,0.204070
100,9.128482,0.300000,0.171875,0.109375,0.136950,0.080559,0.112541,0.101882,0.176618,0.152174,0.153058,0.211769,0.204500
101,8.800546,0.281250,0.171875,0.100000,0.137062,0.080337,0.111145,0.101107,0.176653,0.152019,0.152924,0.212363,0.204933
102,9.198582,0.268750,0.165625,0.121875,0.137376,0.081355,0.111800,0.100349,0.176712,0.151855,0.152794,0.212931,0.205358
103,8.920952,0.300000,0.156250,0.125000,0.137235,0.082395,0.113472,0.099612,0.176786,0.151685,0.152654,0.213505,0.205759
104,7.977810,0.296875,0.159375,0.084375,0.137053,0.081860,0.112615,0.098934,0.176832,0.151563,0.152526,0.214014,0.206131
105,9.490548,0.281250,0.168750,0.125000,0.137084,0.082591,0.112639,0.098118,0.176903,0.151401,0.152356,0.214640,0.206582
106,7.310075,0.287500,0.153125,0.071875,0.136586,0.081445,0.113097,0.097473,0.176933,0.151289,0.152233,0.215128,0.206944
107,7.874662,0.271875,0.150000,0.093750,0.136205,0.081184,0.113734,0.096786,0.176984,0.151174,0.152116,0.215601,0.207339
108,8.766846,0.325000,0.162500,0.109375,0.136309,0.081640,0.115135,0.096087,0.177060,0.151010,0.151979,0.216136,0.207728
109,9.669719,0.268750,0.178125,0.121875,0.136564,0.082014,0.113084,0.095201,0.177109,0.150869,0.151823,0.216781,0.208217
110,8.028833,0.253125,0.150000,0.100000,0.136405,0.081842,0.112331,0.094488,0.177143,0.150759,0.151708,0.217279,0.208622
111,9.352792,0.303125,0.175000,0.112500,0.137083,0.082584,0.114467,0.093755,0.177232,0.150583,0.151536,0.217878,0.209016
112,8.351868,0.275000,0.159375,0.100000,0.137304,0.082574,0.114803,0.093079,0.177282,0.150453,0.151398,0.218389,0.209400
113,7.659303,0.278125,0.140625,0.093750,0.136910,0.082520,0.115609,0.092452,0.177323,0.150326,0.151257,0.218891,0.209751
114,7.432046,0.287500,0.150000,0.081250,0.136590,0.081711,0.114944,0.091816,0.177364,0.150208,0.151106,0.219405,0.210101
115,9.897158,0.300000,0.184375,0.121875,0.136877,0.082166,0.113388,0.090966,0.177435,0.150051,0.150905,0.220068,0.210575
116,7.992560,0.268750,0.150000,0.100000,0.136357,0.082152,0.110689,0.090255,0.177490,0.149927,0.150753,0.220603,0.210971
117,11.673748,0.296875,0.212500,0.143750,0.137387,0.082775,0.111501,0.089249,0.177536,0.149748,0.150539,0.221375,0.211552
118,9.597070,0.300000,0.175000,0.121875,0.137434,0.083207,0.112388,0.088415,0.177593,0.149597,0.150373,0.222011,0.212012
119,8.769429,0.275000,0.162500,0.112500,0.137071,0.083088,0.111930,0.087581,0.177619,0.149489,0.150245,0.222588,0.212477
120,9.793003,0.315625,0.171875,0.134375,0.137216,0.084184,0.113390,0.086767,0.177682,0.149331,0.150088,0.223203,0.212929
121,8.231790,0.290625,0.162500,0.093750,0.137038,0.083495,0.111707,0.086018,0.177716,0.149232,0.149968,0.223719,0.213348
122,9.590422,0.318750,0.178125,0.118750,0.137281,0.083860,0.112294,0.085214,0.177767,0.149085,0.149813,0.224325,0.213797
123,9.623656,0.325000,0.184375,0.109375,0.137501,0.083630,0.113082,0.084397,0.177797,0.148961,0.149655,0.224929,0.214261
124,8.781783,0.287500,0.162500,0.106250,0.137463,0.083709,0.115155,0.083646,0.177850,0.148839,0.149505,0.225483,0.214677
125,9.104256,0.334375,0.168750,0.112500,0.137148,0.083799,0.115629,0.082866,0.177899,0.148701,0.149351,0.226075,0.215109
126,9.876652,0.278125,0.184375,0.121875,0.137567,0.084052,0.114795,0.081978,0.177947,0.148566,0.149174,0.226740,0.215595
127,9.613792,0.275000,0.184375,0.112500,0.138057,0.083932,0.116047,0.081135,0.177981,0.148441,0.149019,0.227355,0.216069
128,7.811191,0.265625,0.156250,0.084375,0.138029,0.083110,0.115980,0.080462,0.178008,0.148316,0.148911,0.227853,0.216450
129,9.026569,0.293750,0.171875,0.106250,0.137737,0.082683,0.114659,0.079621,0.178033,0.148192,0.148779,0.228454,0.216920
130,7.562470,0.275000,0.137500,0.096875,0.136969,0.082510,0.115766,0.078940,0.178056,0.148091,0.148669,0.228941,0.217302
131,9.385812,0.293750,0.171875,0.118750,0.137267,0.082954,0.115082,0.078134,0.178109,0.147937,0.148511,0.229568,0.217741
132,8.023803,0.290625,0.156250,0.093750,0.137025,0.082574,0.113304,0.077419,0.178151,0.147823,0.148370,0.230108,0.218130
133,7.856602,0.303125,0.153125,0.090625,0.136695,0.082111,0.112806,0.076726,0.178183,0.147715,0.148228,0.230641,0.218507
134,8.578257,0.265625,0.159375,0.109375,0.136772,0.082294,0.113094,0.075972,0.178214,0.147602,0.148077,0.231204,0.218932
135,8.551387,0.281250,0.153125,0.118750,0.136735,0.083244,0.114167,0.075283,0.178258,0.147475,0.147924,0.231738,0.219323
136,10.765458,0.300000,0.203125,0.134375,0.137703,0.083900,0.113814,0.074391,0.178287,0.147341,0.147733,0.232406,0.219842
137,9.459033,0.300000,0.181250,0.112500,0.138473,0.083948,0.115112,0.073609,0.178366,0.147193,0.147556,0.233009,0.220268
138,9.286091,0.281250,0.168750,0.118750,0.138440,0.084034,0.115358,0.072785,0.178387,0.147093,0.147394,0.233602,0.220739
139,10.191444,0.284375,0.184375,0.125000,0.138703,0.084114,0.116335,0.071860,0.178421,0.146991,0.147216,0.234256,0.221256
140,8.346154,0.284375,0.156250,0.103125,0.138118,0.083825,0.116661,0.071110,0.178435,0.146910,0.147086,0.234775,0.221685
141,10.297843,0.318750,0.196875,0.121875,0.139174,0.084529,0.117457,0.070304,0.178491,0.146748,0.146902,0.235426,0.222128
142,11.025556,0.315625,0.212500,0.131250,0.140025,0.084761,0.116671,0.069320,0.178546,0.146614,0.146709,0.236149,0.222661
143,10.454186,0.334375,0.200000,0.125000,0.140422,0.085182,0.117317,0.068430,0.178586,0.146470,0.146547,0.236815,0.223153
144,8.625276,0.303125,0.168750,0.096875,0.140193,0.084810,0.118223,0.067675,0.178633,0.146341,0.146414,0.237380,0.223557
145,8.488624,0.265625,0.165625,0.100000,0.140400,0.084666,0.117258,0.066962,0.178657,0.146203,0.146283,0.237942,0.223954
146,10.436398,0.328125,0.193750,0.134375,0.140708,0.085337,0.116203,0.066053,0.178736,0.146033,0.146112,0.238626,0.224440
147,7.321604,0.246875,0.137500,0.090625,0.139819,0.084783,0.114091,0.065383,0.178768,0.145934,0.145999,0.239104,0.224812
148,10.081404,0.287500,0.184375,0.125000,0.140314,0.085211,0.116143,0.064550,0.178833,0.145771,0.145827,0.239737,0.225283
149,6.749736,0.256250,0.131250,0.075000,0.139333,0.084206,0.114874,0.063941,0.178870,0.145677,0.145717,0.240173,0.225622
150,10.158126,0.293750,0.203125,0.109375,0.140226,0.083933,0.115959,0.063092,0.178941,0.145507,0.145535,0.240831,0.226095
151,9.908691,0.300000,0.175000,0.134375,0.140179,0.084601,0.114363,0.062234,0.179003,0.145341,0.145374,0.241478,0.226570
152,8.318957,0.268750,0.162500,0.096875,0.140007,0.084194,0.114499,0.061504,0.179025,0.145227,0.145236,0.242029,0.226979
153,8.863983,0.300000,0.171875,0.103125,0.139685,0.083577,0.114093,0.060701,0.179038,0.145109,0.145097,0.242621,0.227434
154,8.544288,0.293750,0.168750,0.093750,0.139147,0.082752,0.113693,0.059886,0.179059,0.145008,0.144974,0.243186,0.227887
155,9.310634,0.340625,0.175000,0.115625,0.138860,0.083234,0.113727,0.059114,0.179116,0.144844,0.144823,0.243789,0.228314
156,8.624561,0.262500,0.168750,0.096875,0.138924,0.082751,0.112058,0.058353,0.179148,0.144711,0.144682,0.244356,0.228750
157,8.926586,0.309375,0.165625,0.109375,0.138255,0.082453,0.112150,0.057512,0.179164,0.144585,0.144552,0.244967,0.229221
158,10.203030,0.343750,0.187500,0.128125,0.138487,0.083094,0.113970,0.056669,0.179232,0.144411,0.144382,0.245608,0.229698
159,8.493222,0.312500,0.178125,0.084375,0.138825,0.082508,0.114875,0.055951,0.179278,0.144279,0.144240,0.246158,0.230093
160,10.289439,0.337500,0.190625,0.128125,0.139148,0.083197,0.115074,0.055106,0.179323,0.144099,0.144064,0.246839,0.230569
161,5.897569,0.268750,0.118750,0.059375,0.137803,0.081819,0.114589,0.054575,0.179330,0.144019,0.143966,0.247232,0.230878
162,9.936284,0.321875,0.193750,0.115625,0.138360,0.081843,0.115273,0.053699,0.179381,0.143867,0.143793,0.247896,0.231365
163,8.230240,0.271875,0.150000,0.106250,0.137835,0.081788,0.114695,0.052937,0.179422,0.143757,0.143653,0.248436,0.231794
164,8.707348,0.278125,0.168750,0.100000,0.137900,0.081643,0.116656,0.052171,0.179479,0.143629,0.143498,0.249003,0.232220
165,10.292223,0.275000,0.203125,0.112500,0.138884,0.081563,0.115672,0.051274,0.179520,0.143467,0.143316,0.249693,0.232730
166,8.284504,0.303125,0.153125,0.103125,0.137988,0.081154,0.116041,0.050468,0.179548,0.143362,0.143201,0.250235,0.233186
167,10.582865,0.331250,0.193750,0.137500,0.138131,0.082015,0.115578,0.049520,0.179607,0.143200,0.143033,0.250927,0.233713
168,9.509297,0.284375,0.175000,0.121875,0.138311,0.082795,0.115039,0.048666,0.179663,0.143065,0.142885,0.251544,0.234176
169,9.515101,0.271875,0.175000,0.121875,0.138775,0.083281,0.115444,0.047832,0.179703,0.142938,0.142743,0.252137,0.234647
170,10.895262,0.321875,0.200000,0.137500,0.139127,0.084024,0.115657,0.046848,0.179735,0.142788,0.142583,0.252852,0.235192
171,9.900791,0.321875,0.184375,0.118750,0.139203,0.084197,0.116780,0.045969,0.179776,0.142643,0.142436,0.253495,0.235680
172,9.422419,0.321875,0.175000,0.115625,0.139012,0.084373,0.116553,0.045161,0.179796,0.142499,0.142295,0.254115,0.236134
173,10.329396,0.303125,0.190625,0.128125,0.139342,0.084567,0.116153,0.044213,0.179828,0.142348,0.142130,0.254826,0.236655
174,8.405431,0.296875,0.162500,0.096875,0.138822,0.084099,0.115812,0.043431,0.179855,0.142255,0.142013,0.255352,0.237094
175,8.573465,0.287500,0.171875,0.093750,0.138827,0.083547,0.116092,0.042641,0.179878,0.142137,0.141890,0.255927,0.237527
176,7.813880,0.271875,0.153125,0.087500,0.138592,0.082976,0.116965,0.041925,0.179914,0.142010,0.141772,0.256463,0.237915
177,8.878673,0.303125,0.168750,0.106250,0.138654,0.083037,0.117219,0.041171,0.179948,0.141850,0.141630,0.257070,0.238331
178,8.600299,0.293750,0.162500,0.100000,0.138384,0.082770,0.118236,0.040404,0.179971,0.141724,0.141488,0.257648,0.238765
179,10.093714,0.296875,0.193750,0.118750,0.139368,0.083146,0.117945,0.039551,0.180048,0.141544,0.141306,0.258320,0.239232
180,9.337968,0.281250,0.171875,0.115625,0.139156,0.083112,0.116337,0.038657,0.180074,0.141413,0.141149,0.258984,0.239724
181,7.581253,0.265625,0.137500,0.100000,0.138636,0.083335,0.116997,0.038019,0.180117,0.141292,0.141023,0.259471,0.240079
182,8.342399,0.290625,0.150000,0.109375,0.137871,0.083655,0.117084,0.037292,0.180141,0.141168,0.140871,0.260036,0.240490
183,8.332511,0.284375,0.153125,0.103125,0.137562,0.083328,0.117878,0.036524,0.180170,0.141058,0.140724,0.260608,0.240917
184,9.322304,0.300000,0.168750,0.115625,0.137130,0.083308,0.119083,0.035671,0.180170,0.140954,0.140560,0.261232,0.241413
185,8.572107,0.287500,0.153125,0.112500,0.136584,0.083276,0.118766,0.034880,0.180173,0.140856,0.140410,0.261814,0.241868
186,9.351248,0.306250,0.175000,0.115625,0.136700,0.083424,0.118534,0.034045,0.180217,0.140742,0.140232,0.262428,0.242336
187,9.719049,0.306250,0.184375,0.115625,0.136987,0.083575,0.119268,0.033151,0.180253,0.140620,0.140046,0.263110,0.242820
188,9.099955,0.262500,0.175000,0.106250,0.137229,0.083010,0.119606,0.032271,0.180267,0.140526,0.139900,0.263720,0.243316
189,9.353209,0.315625,0.175000,0.112500,0.137355,0.083117,0.118490,0.031447,0.180288,0.140394,0.139733,0.264363,0.243775
190,6.894818,0.275000,0.125000,0.087500,0.136135,0.082501,0.116880,0.030787,0.180278,0.140317,0.139628,0.264836,0.244154
191,9.514881,0.312500,0.181250,0.109375,0.136446,0.082485,0.116862,0.029936,0.180303,0.140184,0.139448,0.265506,0.244623
192,7.945402,0.284375,0.143750,0.103125,0.136006,0.082672,0.117426,0.029227,0.180343,0.140078,0.139303,0.266039,0.245011
193,7.908881,0.306250,0.150000,0.093750,0.135497,0.082670,0.119304,0.028559,0.180376,0.139953,0.139139,0.266593,0.245380
194,8.521832,0.262500,0.168750,0.093750,0.136163,0.082353,0.118624,0.027813,0.180406,0.139829,0.138960,0.267205,0.245787
195,7.886307,0.287500,0.143750,0.100000,0.135386,0.082069,0.115887,0.027057,0.180449,0.139731,0.138817,0.267733,0.246212
196,6.589909,0.237500,0.121875,0.084375,0.134671,0.081738,0.113434,0.026460,0.180488,0.139640,0.138697,0.268158,0.246557
197,8.475290,0.303125,0.168750,0.093750,0.135062,0.081409,0.114004,0.025729,0.180549,0.139508,0.138524,0.268735,0.246955
198,9.140845,0.275000,0.168750,0.115625,0.135423,0.081888,0.113800,0.024919,0.180590,0.139371,0.138339,0.269376,0.247405
199,7.351812,0.271875,0.150000,0.078125,0.135096,0.080964,0.112309,0.024256,0.180611,0.139269,0.138192,0.269882,0.247790
200,8.250441,0.256250,0.159375,0.100000,0.135513,0.080895,0.112622,0.023554,0.180653,0.139133,0.138055,0.270400,0.248205
201,10.000507,0.337500,0.187500,0.118750,0.135944,0.081256,0.113543,0.022694,0.180692,0.138980,0.137866,0.271074,0.248694
202,9.157260,0.300000,0.175000,0.109375,0.136055,0.080956,0.112548,0.021831,0.180716,0.138860,0.137689,0.271723,0.249181
203,8.463226,0.281250,0.162500,0.100000,0.136322,0.080930,0.114025,0.021109,0.180757,0.138748,0.137544,0.272239,0.249604
204,8.377227,0.265625,0.153125,0.106250,0.136178,0.081108,0.113154,0.020322,0.180792,0.138637,0.137395,0.272815,0.250040
205,10.373449,0.312500,0.190625,0.131250,0.136678,0.081796,0.114231,0.019406,0.180827,0.138506,0.137210,0.273482,0.250570
206,9.859160,0.284375,0.178125,0.128125,0.137169,0.082595,0.114198,0.018563,0.180870,0.138362,0.137041,0.274111,0.251053
