round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
103,8.893417,0.282813,0.170313,0.095312,0.158508,0.101896,0.129812,0.200000,0.145508,0.161988,0.162867,0.165643,0.163994
104,7.893643,0.260937,0.157812,0.082812,0.157804,0.100401,0.129536,0.200000,0.145385,0.162012,0.162893,0.165686,0.164024
105,8.648491,0.278125,0.150000,0.098437,0.156717,0.099835,0.130709,0.200000,0.145249,0.162038,0.162923,0.165732,0.164058
106,8.977132,0.287500,0.168750,0.098437,0.156289,0.099416,0.130492,0.200000,0.145124,0.162053,0.162947,0.165786,0.164090
107,11.795137,0.317188,0.196875,0.139063,0.156491,0.100053,0.130549,0.200000,0.144944,0.162083,0.162980,0.165860,0.164133
108,10.003428,0.290625,0.189062,0.109375,0.156825,0.099365,0.129696,0.200000,0.144785,0.162117,0.163013,0.165913,0.164173
109,9.739325,0.293750,0.190625,0.103125,0.156774,0.098515,0.129407,0.200000,0.144639,0.162141,0.163043,0.165969,0.164209
110,8.577900,0.268750,0.154688,0.095312,0.156029,0.098014,0.127711,0.200000,0.144508,0.162166,0.163064,0.166022,0.164240
111,10.353773,0.296875,0.181250,0.120313,0.156474,0.098411,0.127662,0.200000,0.144348,0.162192,0.163090,0.166091,0.164278
112,11.056327,0.312500,0.195312,0.129688,0.156953,0.098900,0.126921,0.200000,0.144172,0.162224,0.163123,0.166161,0.164321
113,9.803301,0.285938,0.168750,0.114062,0.156577,0.099142,0.126654,0.200000,0.144029,0.162246,0.163146,0.166225,0.164355
114,11.108363,0.292187,0.195312,0.129688,0.157540,0.099996,0.126670,0.200000,0.143858,0.162271,0.163177,0.166295,0.164399
115,10.023130,0.295312,0.185938,0.110937,0.157652,0.099613,0.126727,0.200000,0.143691,0.162306,0.163204,0.166363,0.164436
116,8.797449,0.273438,0.157812,0.098437,0.156742,0.098935,0.127344,0.200000,0.143548,0.162337,0.163234,0.166409,0.164471
117,8.159387,0.275000,0.148438,0.092188,0.155595,0.098209,0.127663,0.200000,0.143419,0.162364,0.163263,0.166450,0.164503
118,9.254658,0.292187,0.171875,0.103125,0.155479,0.098222,0.127873,0.200000,0.143297,0.162375,0.163287,0.166503,0.164537
119,9.050645,0.285938,0.171875,0.098437,0.155606,0.097753,0.128099,0.200000,0.143157,0.162393,0.163312,0.166566,0.164572
120,10.544373,0.289062,0.178125,0.125000,0.155682,0.098737,0.127975,0.200000,0.143001,0.162408,0.163345,0.166635,0.164611
121,9.564494,0.275000,0.165625,0.110937,0.155383,0.098804,0.128922,0.200000,0.142848,0.162430,0.163376,0.166700,0.164646
122,10.980033,0.278125,0.189062,0.128125,0.155997,0.099110,0.129035,0.200000,0.142678,0.162457,0.163415,0.166759,0.164690
123,8.162128,0.256250,0.151562,0.090625,0.155479,0.098575,0.129426,0.200000,0.142561,0.162471,0.163440,0.166808,0.164721
124,11.087591,0.303125,0.198437,0.126562,0.156523,0.099103,0.129742,0.200000,0.142410,0.162484,0.163472,0.166870,0.164763
125,10.605894,0.315625,0.203125,0.114062,0.157552,0.099030,0.129546,0.200000,0.142256,0.162495,0.163497,0.166950,0.164802
126,10.508488,0.281250,0.182812,0.121875,0.157289,0.098937,0.129405,0.200000,0.142089,0.162531,0.163534,0.167001,0.164845
127,9.704363,0.279687,0.167187,0.114062,0.156873,0.099405,0.129556,0.200000,0.141952,0.162546,0.163560,0.167060,0.164882
128,9.619033,0.312500,0.170313,0.109375,0.156229,0.099338,0.129985,0.200000,0.141805,0.162568,0.163586,0.167122,0.164919
129,10.356038,0.301563,0.189062,0.117188,0.156584,0.099244,0.129612,0.200000,0.141655,0.162593,0.163613,0.167180,0.164959
130,9.758522,0.285938,0.171875,0.112500,0.156368,0.099391,0.129698,0.200000,0.141498,0.162619,0.163640,0.167244,0.164998
131,9.874974,0.289062,0.170313,0.114062,0.156217,0.099752,0.129763,0.200000,0.141344,0.162643,0.163664,0.167310,0.165039
132,9.580087,0.271875,0.168750,0.110937,0.155975,0.099889,0.128459,0.200000,0.141196,0.162669,0.163689,0.167369,0.165077
133,10.529046,0.300000,0.182812,0.121875,0.156111,0.100484,0.128482,0.200000,0.141045,0.162691,0.163714,0.167434,0.165117
134,10.243034,0.300000,0.178125,0.120313,0.156422,0.100840,0.128403,0.200000,0.140890,0.162716,0.163741,0.167495,0.165158
135,11.457809,0.298438,0.195312,0.137500,0.156909,0.101202,0.127482,0.200000,0.140714,0.162749,0.163770,0.167564,0.165203
136,9.934798,0.282813,0.175000,0.115625,0.157030,0.101634,0.127160,0.200000,0.140569,0.162767,0.163795,0.167628,0.165242
137,10.955280,0.307812,0.185938,0.129688,0.156639,0.101829,0.127441,0.200000,0.140395,0.162802,0.163826,0.167691,0.165287
138,10.470041,0.295312,0.176563,0.125000,0.156376,0.101860,0.127148,0.200000,0.140235,0.162832,0.163856,0.167746,0.165331
139,11.486892,0.309375,0.190625,0.137500,0.156483,0.102486,0.127475,0.200000,0.140061,0.162860,0.163885,0.167815,0.165378
140,8.702960,0.295312,0.162500,0.095312,0.155674,0.101674,0.127966,0.200000,0.139927,0.162882,0.163910,0.167867,0.165415
141,9.744786,0.260937,0.170313,0.112500,0.155986,0.101504,0.128381,0.200000,0.139769,0.162910,0.163934,0.167933,0.165454
142,8.697961,0.292187,0.159375,0.098437,0.155508,0.101168,0.128176,0.200000,0.139640,0.162928,0.163955,0.167989,0.165487
143,9.779127,0.307812,0.181250,0.109375,0.156073,0.101269,0.128560,0.200000,0.139501,0.162942,0.163971,0.168063,0.165523
144,9.243721,0.260937,0.157812,0.109375,0.155682,0.101294,0.128894,0.200000,0.139360,0.162968,0.163998,0.168116,0.165558
145,10.978005,0.309375,0.192188,0.126562,0.156202,0.101660,0.129328,0.200000,0.139194,0.162991,0.164028,0.168188,0.165599
146,9.532226,0.296875,0.171875,0.109375,0.156024,0.101763,0.128793,0.200000,0.139052,0.163010,0.164057,0.168245,0.165636
147,9.998621,0.293750,0.160938,0.121875,0.155030,0.102259,0.129133,0.200000,0.138899,0.163040,0.164085,0.168301,0.165675
148,9.433735,0.289062,0.170313,0.107813,0.155387,0.101885,0.129128,0.200000,0.138759,0.163063,0.164108,0.168359,0.165711
149,9.836113,0.290625,0.176563,0.112500,0.155634,0.101791,0.129718,0.200000,0.138617,0.163085,0.164134,0.168413,0.165749
150,9.547836,0.285938,0.171875,0.109375,0.155884,0.101915,0.129646,0.200000,0.138480,0.163102,0.164157,0.168477,0.165785
151,8.604570,0.265625,0.156250,0.096875,0.155249,0.101350,0.129266,0.200000,0.138349,0.163126,0.164183,0.168525,0.165817
152,8.875605,0.260937,0.150000,0.106250,0.154493,0.100959,0.128500,0.200000,0.138205,0.163161,0.164214,0.168566,0.165854
153,10.469552,0.295312,0.181250,0.121875,0.154645,0.101241,0.128403,0.200000,0.138048,0.163188,0.164241,0.168630,0.165893
154,10.092613,0.287500,0.184375,0.114062,0.155066,0.101157,0.128494,0.200000,0.137896,0.163214,0.164269,0.168688,0.165933
155,11.722912,0.307812,0.203125,0.135937,0.156023,0.102199,0.128675,0.200000,0.137724,0.163239,0.164291,0.168768,0.165977
156,9.763424,0.307812,0.195312,0.103125,0.156795,0.101234,0.128436,0.200000,0.137579,0.163265,0.164311,0.168830,0.166015
157,11.188802,0.310937,0.198437,0.128125,0.157174,0.101509,0.128331,0.200000,0.137411,0.163296,0.164333,0.168906,0.166055
158,10.689582,0.303125,0.190625,0.121875,0.157353,0.101241,0.128439,0.200000,0.137246,0.163335,0.164357,0.168970,0.166093
159,10.173533,0.285938,0.184375,0.115625,0.157594,0.101036,0.127255,0.200000,0.137088,0.163368,0.164379,0.169035,0.166130
160,9.103065,0.314063,0.170313,0.101562,0.157199,0.100439,0.126997,0.200000,0.136947,0.163392,0.164402,0.169094,0.166165
161,11.354379,0.309375,0.201563,0.129688,0.157839,0.101188,0.127047,0.200000,0.136780,0.163415,0.164430,0.169165,0.166209
162,10.595035,0.287500,0.171875,0.128125,0.157100,0.101737,0.127863,0.200000,0.136611,0.163453,0.164458,0.169228,0.166250
163,10.020552,0.287500,0.170313,0.118750,0.156624,0.101838,0.127164,0.200000,0.136461,0.163484,0.164477,0.169291,0.166286
164,10.152262,0.300000,0.185938,0.114062,0.156775,0.101860,0.127507,0.200000,0.136302,0.163510,0.164494,0.169369,0.166324
165,10.725245,0.303125,0.195312,0.121875,0.157334,0.101913,0.127146,0.200000,0.136142,0.163540,0.164517,0.169435,0.166366
166,9.263766,0.306250,0.168750,0.103125,0.156561,0.101547,0.127640,0.200000,0.135998,0.163570,0.164539,0.169492,0.166402
167,11.977524,0.307812,0.198437,0.143750,0.157042,0.102538,0.128017,0.200000,0.135812,0.163608,0.164565,0.169567,0.166448
168,10.416915,0.273438,0.179688,0.121875,0.157395,0.102613,0.127898,0.200000,0.135643,0.163648,0.164587,0.169633,0.166489
169,10.867705,0.278125,0.182812,0.128125,0.157576,0.103074,0.128925,0.200000,0.135467,0.163688,0.164611,0.169704,0.166530
170,9.786702,0.285938,0.176563,0.109375,0.157342,0.102517,0.129194,0.200000,0.135309,0.163728,0.164635,0.169761,0.166567
171,9.718604,0.296875,0.184375,0.106250,0.157454,0.101768,0.128981,0.200000,0.135164,0.163762,0.164655,0.169816,0.166603
172,10.467617,0.284375,0.185938,0.120313,0.157463,0.101453,0.128250,0.200000,0.134996,0.163806,0.164683,0.169872,0.166642
173,9.535953,0.296875,0.160938,0.112500,0.156382,0.101299,0.128531,0.200000,0.134855,0.163837,0.164702,0.169929,0.166676
174,9.495670,0.290625,0.181250,0.104688,0.156741,0.101209,0.128685,0.200000,0.134720,0.163855,0.164718,0.169995,0.166712
175,9.087471,0.271875,0.162500,0.103125,0.156316,0.100692,0.128682,0.200000,0.134576,0.163889,0.164738,0.170050,0.166747
176,10.791476,0.282813,0.182812,0.126562,0.156322,0.101026,0.127093,0.200000,0.134399,0.163931,0.164759,0.170123,0.166788
177,9.802374,0.295312,0.175000,0.110937,0.155997,0.100484,0.126761,0.200000,0.134236,0.163969,0.164783,0.170188,0.166824
178,9.087421,0.295312,0.179688,0.093750,0.155731,0.099526,0.127839,0.200000,0.134093,0.163995,0.164805,0.170250,0.166857
179,9.131339,0.304688,0.162500,0.103125,0.155104,0.099308,0.128666,0.200000,0.133951,0.164022,0.164821,0.170316,0.166890
180,10.461242,0.287500,0.179688,0.123438,0.154691,0.099626,0.127239,0.200000,0.133783,0.164059,0.164850,0.170376,0.166932
181,10.639720,0.289062,0.178125,0.126562,0.154664,0.099875,0.126939,0.200000,0.133613,0.164097,0.164875,0.170441,0.166973
182,10.998029,0.303125,0.187500,0.131250,0.155128,0.100895,0.126727,0.200000,0.133448,0.164119,0.164897,0.170520,0.167015
183,12.520365,0.315625,0.209375,0.150000,0.156263,0.102278,0.126608,0.200000,0.133263,0.164141,0.164918,0.170616,0.167061
184,9.853987,0.292187,0.171875,0.114062,0.156015,0.102592,0.127496,0.200000,0.133125,0.164157,0.164937,0.170684,0.167097
185,11.091768,0.325000,0.187500,0.129688,0.155743,0.102908,0.128117,0.200000,0.132958,0.164186,0.164962,0.170756,0.167139
186,10.235351,0.306250,0.179688,0.118750,0.155658,0.102870,0.127900,0.200000,0.132796,0.164215,0.164987,0.170821,0.167181
187,9.377703,0.278125,0.173437,0.106250,0.155783,0.102240,0.127519,0.200000,0.132651,0.164241,0.165009,0.170880,0.167220
188,8.877556,0.301563,0.156250,0.101562,0.154478,0.101825,0.128069,0.200000,0.132517,0.164266,0.165031,0.170930,0.167255
189,10.388104,0.290625,0.178125,0.120313,0.154634,0.101747,0.128335,0.200000,0.132353,0.164299,0.165054,0.170996,0.167297
190,9.526437,0.303125,0.181250,0.104688,0.154508,0.101022,0.127976,0.200000,0.132214,0.164324,0.165075,0.171050,0.167336
191,11.132389,0.320312,0.196875,0.126562,0.155049,0.101581,0.128760,0.200000,0.132060,0.164344,0.165092,0.171122,0.167382
192,10.647727,0.317188,0.187500,0.121875,0.154980,0.101739,0.129240,0.200000,0.131911,0.164368,0.165110,0.171186,0.167425
193,10.053931,0.292187,0.187500,0.112500,0.155638,0.101367,0.129415,0.200000,0.131762,0.164393,0.165121,0.171257,0.167466
194,10.273888,0.317188,0.192188,0.112500,0.155984,0.101092,0.129517,0.200000,0.131611,0.164418,0.165133,0.171332,0.167505
195,9.477553,0.301563,0.165625,0.109375,0.155474,0.101243,0.129831,0.200000,0.131477,0.164439,0.165151,0.171390,0.167543
196,9.005587,0.273438,0.160938,0.104688,0.155541,0.101192,0.129365,0.200000,0.131346,0.164459,0.165170,0.171445,0.167580
197,9.927125,0.306250,0.171875,0.115625,0.155120,0.101773,0.129736,0.200000,0.131201,0.164478,0.165189,0.171512,0.167619
198,10.415339,0.296875,0.178125,0.120313,0.155083,0.101746,0.130172,0.200000,0.131039,0.164513,0.165213,0.171576,0.167659
199,9.287949,0.276562,0.168750,0.104688,0.155246,0.101293,0.130139,0.200000,0.130888,0.164543,0.165237,0.171636,0.167697
200,9.218545,0.293750,0.167187,0.103125,0.154858,0.101026,0.130659,0.200000,0.130751,0.164566,0.165261,0.171689,0.167734
201,10.217112,0.298438,0.185938,0.115625,0.155110,0.100657,0.130034,0.200000,0.130584,0.164602,0.165288,0.171751,0.167775
202,9.301345,0.298438,0.171875,0.103125,0.155198,0.100359,0.129927,0.200000,0.130447,0.164626,0.165304,0.171812,0.167811
203,11.062811,0.312500,0.204687,0.123438,0.155995,0.100361,0.129614,0.200000,0.130284,0.164658,0.165329,0.171876,0.167853
204,11.043173,0.306250,0.189062,0.131250,0.155936,0.100899,0.129218,0.200000,0.130117,0.164695,0.165359,0.171931,0.167898
205,8.866715,0.307812,0.178125,0.092188,0.155675,0.099492,0.129117,0.200000,0.129983,0.164728,0.165383,0.171972,0.167935
206,10.449666,0.270313,0.182812,0.120313,0.156004,0.099724,0.129034,0.200000,0.129819,0.164763,0.165406,0.172034,0.167977
