round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
50,11.821398,0.276562,0.179688,0.131250,0.157592,0.102238,0.131022,0.200000,0.152715,0.160953,0.161261,0.162943,0.162129
51,10.891119,0.282813,0.162500,0.121875,0.156798,0.102535,0.131265,0.200000,0.152556,0.160979,0.161298,0.162999,0.162169
52,11.043286,0.295312,0.178125,0.107813,0.156835,0.102320,0.130778,0.200000,0.152404,0.160993,0.161328,0.163064,0.162211
53,12.343834,0.293750,0.193750,0.125000,0.157603,0.102608,0.131151,0.200000,0.152233,0.161008,0.161357,0.163145,0.162256
54,12.504751,0.312500,0.201563,0.120313,0.158274,0.102726,0.130773,0.200000,0.152059,0.161019,0.161388,0.163235,0.162300
55,11.563060,0.270313,0.181250,0.118750,0.158374,0.102209,0.129658,0.200000,0.151890,0.161051,0.161425,0.163292,0.162342
56,11.999360,0.292187,0.189062,0.123438,0.158944,0.102442,0.129452,0.200000,0.151717,0.161067,0.161456,0.163374,0.162386
57,13.125204,0.317188,0.206250,0.135937,0.159308,0.102740,0.129082,0.200000,0.151525,0.161093,0.161502,0.163445,0.162435
58,12.102316,0.293750,0.187500,0.128125,0.159634,0.103449,0.129304,0.200000,0.151356,0.161109,0.161542,0.163512,0.162482
59,11.718473,0.312500,0.182812,0.121875,0.158972,0.103281,0.129424,0.200000,0.151186,0.161131,0.161584,0.163575,0.162524
60,11.550607,0.287500,0.179688,0.118750,0.158722,0.103257,0.129532,0.200000,0.151017,0.161157,0.161620,0.163640,0.162566
61,11.246648,0.293750,0.178125,0.115625,0.158331,0.102958,0.129155,0.200000,0.150854,0.161185,0.161656,0.163696,0.162610
62,11.265937,0.307812,0.173437,0.117188,0.157499,0.103026,0.129202,0.200000,0.150689,0.161209,0.161685,0.163767,0.162650
63,10.562982,0.293750,0.164062,0.114062,0.157405,0.103498,0.128990,0.200000,0.150540,0.161223,0.161710,0.163836,0.162691
64,11.176596,0.284375,0.181250,0.104688,0.157279,0.102597,0.129424,0.200000,0.150377,0.161248,0.161749,0.163892,0.162734
65,10.051629,0.278125,0.159375,0.100000,0.156875,0.102094,0.129276,0.200000,0.150236,0.161264,0.161776,0.163955,0.162769
66,11.819003,0.301563,0.189062,0.117188,0.157168,0.101989,0.129184,0.200000,0.150065,0.161283,0.161809,0.164032,0.162810
67,11.890983,0.265625,0.181250,0.126562,0.157649,0.102003,0.129583,0.200000,0.149891,0.161310,0.161844,0.164102,0.162853
68,11.675266,0.300000,0.184375,0.117188,0.157689,0.101741,0.129528,0.200000,0.149732,0.161326,0.161878,0.164172,0.162893
69,12.868432,0.317188,0.196875,0.137500,0.158025,0.102413,0.129528,0.200000,0.149551,0.161337,0.161917,0.164256,0.162939
70,12.843427,0.303125,0.206250,0.128125,0.159094,0.102794,0.129072,0.200000,0.149375,0.161349,0.161960,0.164325,0.162991
71,10.637548,0.282813,0.165625,0.110937,0.158760,0.102626,0.128798,0.200000,0.149216,0.161370,0.161986,0.164394,0.163033
72,11.191654,0.273438,0.179688,0.109375,0.159066,0.102183,0.128935,0.200000,0.149061,0.161380,0.162023,0.164459,0.163077
73,12.647932,0.298438,0.195312,0.137500,0.159467,0.102836,0.128997,0.200000,0.148886,0.161391,0.162065,0.164533,0.163125
74,11.302582,0.300000,0.173437,0.120313,0.158919,0.103054,0.129204,0.200000,0.148727,0.161402,0.162101,0.164603,0.163167
75,10.078226,0.292187,0.164062,0.095312,0.157861,0.102022,0.128954,0.200000,0.148577,0.161420,0.162137,0.164658,0.163207
76,11.654069,0.303125,0.181250,0.121875,0.157900,0.102029,0.129441,0.200000,0.148414,0.161430,0.162170,0.164735,0.163251
77,10.677273,0.285938,0.173437,0.101562,0.158095,0.101646,0.129594,0.200000,0.148268,0.161434,0.162200,0.164806,0.163292
78,12.397104,0.328125,0.196875,0.125000,0.158185,0.102022,0.129998,0.200000,0.148095,0.161440,0.162241,0.164886,0.163337
79,11.317953,0.284375,0.178125,0.117188,0.157960,0.101584,0.129695,0.200000,0.147931,0.161461,0.162285,0.164941,0.163382
80,12.029900,0.323437,0.189062,0.123438,0.158264,0.102098,0.129640,0.200000,0.147773,0.161464,0.162321,0.165015,0.163428
81,14.320564,0.318750,0.214062,0.160938,0.158964,0.103729,0.129322,0.200000,0.147574,0.161473,0.162368,0.165103,0.163482
82,13.591006,0.303125,0.200000,0.157812,0.159165,0.105124,0.129651,0.200000,0.147382,0.161495,0.162408,0.165181,0.163533
83,12.006109,0.292187,0.187500,0.126562,0.159718,0.105677,0.129436,0.200000,0.147220,0.161500,0.162435,0.165264,0.163581
84,11.752679,0.321875,0.189062,0.117188,0.159578,0.105275,0.128804,0.200000,0.147056,0.161511,0.162466,0.165340,0.163627
85,10.858579,0.284375,0.173437,0.107813,0.159607,0.104348,0.129139,0.200000,0.146913,0.161522,0.162493,0.165407,0.163665
86,11.564202,0.285938,0.178125,0.120313,0.159324,0.104154,0.129633,0.200000,0.146745,0.161540,0.162531,0.165473,0.163710
87,12.267506,0.284375,0.192188,0.129688,0.160201,0.104295,0.129574,0.200000,0.146579,0.161551,0.162563,0.165552,0.163755
88,11.080312,0.304688,0.173437,0.114062,0.160095,0.104493,0.129935,0.200000,0.146431,0.161551,0.162595,0.165627,0.163796
89,9.853126,0.275000,0.154688,0.101562,0.159091,0.103577,0.129384,0.200000,0.146287,0.161569,0.162627,0.165683,0.163834
90,11.670120,0.298438,0.179688,0.126562,0.159030,0.103987,0.129282,0.200000,0.146123,0.161580,0.162664,0.165754,0.163879
91,11.767430,0.303125,0.179688,0.126562,0.158686,0.104366,0.129272,0.200000,0.145957,0.161593,0.162701,0.165827,0.163922
92,11.180946,0.284375,0.173437,0.118750,0.158399,0.103790,0.128896,0.200000,0.145794,0.161619,0.162739,0.165882,0.163965
93,11.219412,0.293750,0.176563,0.115625,0.158330,0.104018,0.128882,0.200000,0.145642,0.161625,0.162777,0.165950,0.164007
94,11.626681,0.304688,0.179688,0.123438,0.157928,0.103975,0.128759,0.200000,0.145468,0.161649,0.162811,0.166019,0.164052
95,11.214894,0.284375,0.179688,0.112500,0.158001,0.103423,0.128930,0.200000,0.145310,0.161667,0.162848,0.166080,0.164096
96,10.090529,0.293750,0.162500,0.100000,0.157456,0.103170,0.128864,0.200000,0.145172,0.161674,0.162880,0.166139,0.164135
97,12.188911,0.289062,0.185938,0.134375,0.157598,0.103547,0.128603,0.200000,0.144998,0.161694,0.162924,0.166202,0.164181
98,11.269877,0.300000,0.179688,0.110937,0.157366,0.103092,0.128748,0.200000,0.144839,0.161710,0.162964,0.166261,0.164226
99,12.083531,0.304688,0.192188,0.120313,0.157593,0.102642,0.128611,0.200000,0.144663,0.161730,0.163001,0.166332,0.164274
100,11.799080,0.293750,0.184375,0.123438,0.157830,0.102852,0.129164,0.200000,0.144502,0.161742,0.163036,0.166400,0.164320
101,12.886424,0.306250,0.198437,0.139063,0.158378,0.103669,0.129569,0.200000,0.144332,0.161752,0.163067,0.166477,0.164372
102,10.939995,0.300000,0.175000,0.107813,0.157943,0.102914,0.128741,0.200000,0.144176,0.161768,0.163091,0.166549,0.164414
103,10.752679,0.281250,0.171875,0.104688,0.157742,0.102285,0.129125,0.200000,0.144016,0.161786,0.163117,0.166623,0.164458
104,9.888164,0.267188,0.154688,0.103125,0.157086,0.101825,0.128335,0.200000,0.143871,0.161804,0.163142,0.166685,0.164498
105,11.590418,0.303125,0.185938,0.114062,0.157272,0.101665,0.128569,0.200000,0.143711,0.161811,0.163171,0.166765,0.164542
106,11.392035,0.293750,0.184375,0.109375,0.157244,0.101089,0.128141,0.200000,0.143551,0.161825,0.163199,0.166841,0.164583
107,10.728107,0.284375,0.171875,0.106250,0.157120,0.100416,0.127367,0.200000,0.143408,0.161841,0.163229,0.166899,0.164623
108,12.751605,0.300000,0.203125,0.126562,0.158148,0.100634,0.127815,0.200000,0.143227,0.161854,0.163256,0.166988,0.164675
109,11.972143,0.282813,0.189062,0.118750,0.158387,0.100500,0.128395,0.200000,0.143046,0.161872,0.163288,0.167071,0.164723
110,10.852458,0.275000,0.171875,0.110937,0.158165,0.100283,0.127738,0.200000,0.142881,0.161892,0.163320,0.167140,0.164767
111,12.953373,0.325000,0.200000,0.137500,0.158846,0.101720,0.128344,0.200000,0.142717,0.161890,0.163349,0.167227,0.164817
112,11.173775,0.282813,0.179688,0.110937,0.158956,0.101569,0.128272,0.200000,0.142556,0.161906,0.163375,0.167301,0.164862
113,11.832995,0.285938,0.179688,0.128125,0.158953,0.102441,0.128872,0.200000,0.142393,0.161923,0.163396,0.167384,0.164904
114,11.403667,0.310937,0.182812,0.114062,0.158667,0.102302,0.128436,0.200000,0.142233,0.161942,0.163419,0.167460,0.164946
115,11.257219,0.287500,0.179688,0.110937,0.158354,0.101590,0.128329,0.200000,0.142058,0.161976,0.163444,0.167533,0.164989
116,9.833183,0.268750,0.153125,0.100000,0.157239,0.101181,0.126885,0.200000,0.141904,0.162005,0.163468,0.167595,0.165029
117,8.678679,0.276562,0.142187,0.082812,0.155823,0.099995,0.126864,0.200000,0.141768,0.162031,0.163492,0.167647,0.165062
118,9.823405,0.284375,0.162500,0.092188,0.155415,0.099481,0.126278,0.200000,0.141627,0.162052,0.163514,0.167706,0.165100
119,10.042961,0.260937,0.160938,0.098437,0.155418,0.098886,0.126282,0.200000,0.141478,0.162074,0.163540,0.167770,0.165138
120,11.806449,0.285938,0.181250,0.125000,0.155741,0.099478,0.126441,0.200000,0.141303,0.162098,0.163576,0.167841,0.165183
121,10.551781,0.285938,0.162500,0.114062,0.155568,0.100004,0.126515,0.200000,0.141149,0.162112,0.163607,0.167908,0.165223
122,13.358842,0.295312,0.200000,0.150000,0.156238,0.101110,0.127096,0.200000,0.140945,0.162141,0.163651,0.167990,0.165274
123,10.893856,0.275000,0.170313,0.112500,0.156243,0.100933,0.127043,0.200000,0.140797,0.162161,0.163678,0.168049,0.165316
124,12.422076,0.285938,0.192188,0.131250,0.157122,0.101593,0.127419,0.200000,0.140627,0.162176,0.163709,0.168125,0.165363
125,11.544740,0.301563,0.187500,0.107813,0.157564,0.101010,0.127646,0.200000,0.140462,0.162191,0.163732,0.168208,0.165407
126,11.964724,0.306250,0.189062,0.120313,0.157344,0.100820,0.128615,0.200000,0.140277,0.162216,0.163764,0.168290,0.165453
127,10.855751,0.279687,0.162500,0.120313,0.156804,0.101390,0.129418,0.200000,0.140115,0.162237,0.163794,0.168356,0.165498
128,11.560975,0.301563,0.178125,0.123438,0.156713,0.101825,0.128993,0.200000,0.139952,0.162251,0.163814,0.168444,0.165538
129,12.052536,0.296875,0.189062,0.125000,0.157111,0.102068,0.128932,0.200000,0.139783,0.162268,0.163846,0.168518,0.165585
130,10.993807,0.293750,0.176563,0.109375,0.156667,0.101607,0.128873,0.200000,0.139622,0.162290,0.163876,0.168584,0.165628
131,11.416291,0.290625,0.175000,0.121875,0.156512,0.101636,0.128936,0.200000,0.139449,0.162316,0.163905,0.168657,0.165673
132,10.540959,0.250000,0.167187,0.107813,0.156830,0.101515,0.127836,0.200000,0.139298,0.162332,0.163932,0.168724,0.165714
133,11.288461,0.301563,0.178125,0.117188,0.156385,0.101193,0.127027,0.200000,0.139130,0.162355,0.163959,0.168801,0.165756
134,9.717207,0.287500,0.153125,0.100000,0.155702,0.100937,0.126135,0.200000,0.138985,0.162367,0.163981,0.168873,0.165794
135,12.006377,0.312500,0.192188,0.120313,0.155953,0.100786,0.125431,0.200000,0.138811,0.162386,0.164014,0.168950,0.165839
136,11.403199,0.292187,0.181250,0.115625,0.156275,0.100988,0.125260,0.200000,0.138650,0.162400,0.164045,0.169020,0.165884
137,12.445993,0.318750,0.189062,0.135937,0.155832,0.101521,0.125896,0.200000,0.138463,0.162426,0.164079,0.169100,0.165933
138,12.417191,0.292187,0.190625,0.134375,0.156481,0.102173,0.126323,0.200000,0.138291,0.162444,0.164106,0.169177,0.165982
139,12.408371,0.303125,0.189062,0.135937,0.156593,0.102529,0.126469,0.200000,0.138105,0.162465,0.164137,0.169262,0.166031
140,11.405173,0.292187,0.179688,0.112500,0.156605,0.102117,0.127457,0.200000,0.137937,0.162482,0.164159,0.169349,0.166073
141,11.452053,0.292187,0.178125,0.120313,0.156666,0.102171,0.127322,0.200000,0.137760,0.162498,0.164187,0.169439,0.166116
142,10.963698,0.284375,0.164062,0.123438,0.156196,0.102567,0.127717,0.200000,0.137594,0.162517,0.164217,0.169514,0.166158
143,11.983666,0.293750,0.189062,0.123438,0.157026,0.102863,0.127983,0.200000,0.137424,0.162527,0.164247,0.169598,0.166204
144,12.406734,0.282813,0.190625,0.132812,0.157691,0.103640,0.128456,0.200000,0.137242,0.162540,0.164279,0.169691,0.166249
145,12.301791,0.296875,0.193750,0.121875,0.158259,0.103534,0.128584,0.200000,0.137052,0.162561,0.164313,0.169779,0.166295
146,10.901576,0.295312,0.176563,0.104688,0.158113,0.103122,0.129549,0.200000,0.136897,0.162576,0.164343,0.169847,0.166337
147,10.700410,0.289062,0.160938,0.117188,0.156956,0.102989,0.130052,0.200000,0.136734,0.162606,0.164375,0.169907,0.166378
148,12.359753,0.309375,0.185938,0.135937,0.156918,0.103405,0.129937,0.200000,0.136542,0.162637,0.164407,0.169989,0.166425
149,11.178265,0.278125,0.181250,0.107813,0.157190,0.102746,0.130144,0.200000,0.136378,0.162662,0.164437,0.170054,0.166469
150,11.511234,0.293750,0.179688,0.117188,0.157284,0.102498,0.129847,0.200000,0.136200,0.162694,0.164464,0.170128,0.166513
151,10.560832,0.273438,0.162500,0.112500,0.156572,0.102122,0.128631,0.200000,0.136032,0.162728,0.164498,0.170188,0.166555
152,10.608985,0.295312,0.168750,0.107813,0.155970,0.102161,0.128534,0.200000,0.135880,0.162745,0.164523,0.170257,0.166594
153,11.312026,0.265625,0.179688,0.112500,0.156324,0.101733,0.128315,0.200000,0.135712,0.162775,0.164554,0.170320,0.166638
154,10.934733,0.290625,0.175000,0.104688,0.155813,0.101034,0.128081,0.200000,0.135545,0.162804,0.164581,0.170391,0.166679
155,12.236885,0.301563,0.193750,0.125000,0.156586,0.101411,0.128046,0.200000,0.135370,0.162826,0.164603,0.170476,0.166725
156,12.674569,0.295312,0.195312,0.132812,0.157121,0.101838,0.128697,0.200000,0.135177,0.162860,0.164631,0.170559,0.166773
157,11.070962,0.273438,0.176563,0.110937,0.157285,0.101588,0.128897,0.200000,0.135011,0.162887,0.164655,0.170630,0.166817
158,11.441934,0.287500,0.178125,0.118750,0.157377,0.102030,0.129300,0.200000,0.134852,0.162908,0.164672,0.170711,0.166856
159,10.567018,0.290625,0.171875,0.100000,0.156701,0.100999,0.127318,0.200000,0.134698,0.162938,0.164695,0.170776,0.166893
160,10.516161,0.296875,0.168750,0.103125,0.156436,0.100790,0.127152,0.200000,0.134538,0.162960,0.164710,0.170861,0.166930
161,13.352034,0.314063,0.203125,0.145313,0.157186,0.102394,0.127381,0.200000,0.134341,0.162989,0.164739,0.170949,0.166982
162,10.943741,0.293750,0.170313,0.115625,0.156785,0.102450,0.127442,0.200000,0.134180,0.163020,0.164761,0.171018,0.167021
163,11.836134,0.290625,0.185938,0.125000,0.156921,0.102488,0.126925,0.200000,0.133996,0.163056,0.164787,0.171094,0.167067
164,11.591228,0.290625,0.181250,0.118750,0.157019,0.102632,0.127539,0.200000,0.133818,0.163086,0.164812,0.171173,0.167111
165,12.801927,0.303125,0.201563,0.131250,0.158079,0.102944,0.127653,0.200000,0.133632,0.163112,0.164838,0.171261,0.167158
166,10.281921,0.284375,0.159375,0.106250,0.156838,0.102280,0.128201,0.200000,0.133458,0.163153,0.164871,0.171318,0.167200
167,11.538810,0.314063,0.181250,0.118750,0.156575,0.102441,0.128045,0.200000,0.133280,0.163180,0.164898,0.171398,0.167243
168,11.697160,0.287500,0.185938,0.118750,0.156987,0.102389,0.127731,0.200000,0.133114,0.163207,0.164925,0.171468,0.167287
169,11.174360,0.268750,0.171875,0.121875,0.157102,0.102881,0.127852,0.200000,0.132942,0.163238,0.164952,0.171539,0.167329
170,12.826544,0.306250,0.196875,0.135937,0.157480,0.103254,0.127961,0.200000,0.132742,0.163275,0.164987,0.171619,0.167378
171,10.623974,0.273438,0.170313,0.103125,0.157254,0.102075,0.127792,0.200000,0.132575,0.163311,0.165022,0.171673,0.167419
172,12.461130,0.301563,0.190625,0.132812,0.157281,0.102276,0.127771,0.200000,0.132389,0.163344,0.165058,0.171745,0.167465
173,11.700125,0.320312,0.179688,0.125000,0.156868,0.102381,0.128043,0.200000,0.132212,0.163371,0.165087,0.171823,0.167507
174,11.941622,0.307812,0.189062,0.123438,0.156766,0.102326,0.127017,0.200000,0.132026,0.163399,0.165125,0.171898,0.167553
175,11.307372,0.265625,0.178125,0.114062,0.156991,0.101963,0.127300,0.200000,0.131850,0.163427,0.165165,0.171959,0.167599
176,11.305864,0.279687,0.178125,0.117188,0.157113,0.102155,0.126761,0.200000,0.131685,0.163452,0.165197,0.172023,0.167644
177,11.640059,0.301563,0.182812,0.118750,0.157000,0.101811,0.127269,0.200000,0.131501,0.163484,0.165227,0.172100,0.167688
178,10.863822,0.293750,0.173437,0.106250,0.156472,0.101514,0.128097,0.200000,0.131327,0.163512,0.165260,0.172170,0.167731
179,9.017894,0.259375,0.140625,0.092188,0.155312,0.100820,0.128635,0.200000,0.131184,0.163539,0.165284,0.172226,0.167766
180,12.986073,0.304688,0.201563,0.135937,0.155583,0.101117,0.128669,0.200000,0.130978,0.163577,0.165320,0.172311,0.167814
181,11.002882,0.282813,0.173437,0.110937,0.155564,0.100723,0.129229,0.200000,0.130805,0.163607,0.165348,0.172384,0.167856
182,11.901459,0.281250,0.187500,0.121875,0.156167,0.100871,0.129021,0.200000,0.130623,0.163637,0.165376,0.172464,0.167900
183,12.264718,0.300000,0.190625,0.128125,0.156268,0.101193,0.128569,0.200000,0.130437,0.163671,0.165406,0.172540,0.167946
184,12.208448,0.307812,0.187500,0.129688,0.156611,0.102040,0.128830,0.200000,0.130248,0.163702,0.165428,0.172635,0.167988
185,12.895020,0.323437,0.196875,0.139063,0.156624,0.102694,0.129311,0.200000,0.130048,0.163743,0.165459,0.172716,0.168034
186,11.811360,0.314063,0.185938,0.120313,0.156764,0.102855,0.129335,0.200000,0.129870,0.163771,0.165484,0.172796,0.168080
187,10.649316,0.281250,0.170313,0.103125,0.156107,0.101918,0.128157,0.200000,0.129702,0.163808,0.165513,0.172856,0.168121
188,10.408246,0.296875,0.154688,0.117188,0.155104,0.102707,0.128740,0.200000,0.129550,0.163835,0.165529,0.172927,0.168159
189,11.494244,0.295312,0.185938,0.109375,0.156100,0.102370,0.129147,0.200000,0.129380,0.163860,0.165546,0.173011,0.168202
190,10.332231,0.278125,0.165625,0.101562,0.156280,0.101844,0.128822,0.200000,0.129212,0.163892,0.165565,0.173090,0.168242
191,11.551325,0.285938,0.179688,0.118750,0.156082,0.102028,0.128520,0.200000,0.129017,0.163931,0.165603,0.173160,0.168289
192,11.926237,0.293750,0.189062,0.118750,0.156428,0.102001,0.129476,0.200000,0.128839,0.163965,0.165634,0.173229,0.168333
193,12.825856,0.320312,0.200000,0.135937,0.157011,0.102945,0.129436,0.200000,0.128639,0.164001,0.165662,0.173319,0.168379
194,11.407821,0.318750,0.176563,0.118750,0.156508,0.102913,0.129655,0.200000,0.128453,0.164042,0.165695,0.173391,0.168419
195,10.762552,0.287500,0.171875,0.109375,0.156340,0.102679,0.127718,0.200000,0.128288,0.164074,0.165733,0.173446,0.168460
196,10.008816,0.293750,0.156250,0.104688,0.155738,0.102935,0.128099,0.200000,0.128140,0.164093,0.165764,0.173504,0.168500
197,12.824211,0.303125,0.198437,0.134375,0.156181,0.103108,0.128450,0.200000,0.127941,0.164130,0.165810,0.173569,0.168550
198,11.719943,0.304688,0.182812,0.121875,0.156227,0.103048,0.128428,0.200000,0.127753,0.164164,0.165849,0.173637,0.168597
199,11.555687,0.278125,0.190625,0.106250,0.156677,0.101809,0.127925,0.200000,0.127575,0.164201,0.165885,0.173697,0.168643
200,12.059425,0.310937,0.189062,0.123438,0.156736,0.101927,0.127446,0.200000,0.127394,0.164227,0.165915,0.173778,0.168686
201,11.055576,0.293750,0.176563,0.109375,0.156992,0.101789,0.126886,0.200000,0.127221,0.164250,0.165943,0.173858,0.168728
202,11.816126,0.304688,0.187500,0.117188,0.157114,0.101648,0.126891,0.200000,0.127023,0.164289,0.165979,0.173938,0.168771
203,11.175956,0.257812,0.175000,0.112500,0.157223,0.101378,0.128191,0.200000,0.126847,0.164322,0.166017,0.174001,0.168813
204,11.018200,0.287500,0.171875,0.114062,0.156547,0.100904,0.127539,0.200000,0.126662,0.164364,0.166055,0.174065,0.168853
205,11.464709,0.290625,0.175000,0.121875,0.156784,0.101498,0.128229,0.200000,0.126489,0.164387,0.166083,0.174147,0.168894
206,11.726271,0.276562,0.179688,0.123438,0.156864,0.101428,0.128385,0.200000,0.126293,0.164427,0.166123,0.174219,0.168939
